Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
9089905000,Public School,WAELDER ISD,"P O BOX 247, WAELDER, TX, .",Gonzales,96.0,Kindergarten
9059902000,Public School,WALCOTT ISD,"4275 HWY 214, HEREFORD, TX, .",Deaf Smith,93.33,Kindergarten
9226906000,Public School,WALL ISD,"P O BOX 259, WALL, TX, .",Tom Green,92.77,Kindergarten
9237904000,Public School,WALLER ISD,"20600 FIELD STORE RD, WALLER, TX, .",Waller,95.53,Kindergarten
9049908000,Public School,WALNUT BEND ISD,"47 C R 198, GAINESVILLE, TX, .",Cooke,80.0,Kindergarten
9229904000,Public School,WARREN ISD,"P O BOX 69, WARREN, TX, .",Tyler,88.71,Kindergarten
9102903000,Public School,WASKOM ISD,"P O BOX 748, WASKOM, TX, .",Harrison,98.04,Kindergarten
9226905000,Public School,WATER VALLEY ISD,"P O BOX 250, WATER VALLEY, TX, .",Tom Green,100.0,Kindergarten
9070912000,Public School,WAXAHACHIE ISD,"411 N GIBSON ST, WAXAHACHIE, TX, .",Ellis,92.63,Kindergarten
9227803000,Public School,WAYSIDE SCHOOLS,"6405 S IH 35, AUSTIN, TX, .",Travis,61.41,Kindergarten
9184903000,Public School,WEATHERFORD ISD,"1100 LONGHORN DR, WEATHERFORD, TX, .",Parker,90.49,Kindergarten
9240904000,Public School,WEBB CISD,"P O BOX 206, BRUNI, TX, .",Webb,90.0,Kindergarten
9045905000,Public School,WEIMAR ISD,"1189 HWY 90 W, WEIMAR, TX, .",Colorado,90.0,Kindergarten
9044902000,Public School,WELLINGTON ISD,"609 15TH ST, WELLINGTON, TX, .",Collingsworth,91.43,Kindergarten
9223904000,Public School,WELLMAN-UNION CISD,"P O BOX 69, WELLMAN, TX, .",Terry,78.57,Kindergarten
9037909000,Public School,WELLS ISD,"P O BOX 469, WELLS, TX, .",Cherokee,76.47,Kindergarten
9108913000,Public School,WESLACO ISD,"P O BOX 266, WESLACO, TX, .",Hidalgo,98.62,Kindergarten
9100908000,Public School,WEST HARDIN COUNTY CISD,"39227 HWY 105, SARATOGA, TX, .",Hardin,94.12,Kindergarten
9161916000,Public School,WEST ISD,"P O BOX 655, WEST, TX, .",Mclennan,85.71,Kindergarten
9181906000,Public School,WEST ORANGE-COVE CISD,"P O BOX 1107, ORANGE, TX, .",Orange,95.32,Kindergarten
9178915000,Public School,WEST OSO ISD,"5350 BEAR LN, CORPUS CHRISTI, TX, .",Nueces,99.18,Kindergarten
9201914000,Public School,WEST RUSK COUNTY CONSOLIDATED ISD,"P O BOX 168, NEW LONDON, TX, .",Rusk,91.94,Kindergarten
9202905000,Public School,WEST SABINE ISD,"P O BOX 869, PINELAND, TX, .",Sabine,84.62,Kindergarten
9168903000,Public School,WESTBROOK ISD,"P O BOX 99, WESTBROOK, TX, .",Mitchell,91.67,Kindergarten
9062905000,Public School,WESTHOFF ISD,"P O BOX 38, WESTHOFF, TX, .",Dewitt,100.0,Kindergarten
9220810000,Public School,WESTLAKE ACADEMY CHARTER SCHOOL,"2600 J T OTTINGER RD, WESTLAKE, TX, .",Tarrant,87.5,Kindergarten
9073904000,Public School,WESTPHALIA ISD,"124 COUNTY RD 3000, LOTT, TX, .",Falls,72.22,Kindergarten
9001908000,Public School,WESTWOOD ISD,"4513 W OAK ST, PALESTINE, TX, .",Anderson,97.47,Kindergarten
9241904000,Public School,WHARTON ISD,"2100 N FULTON ST, WHARTON, TX, .",Wharton,99.12,Kindergarten
9242903000,Public School,WHEELER ISD,"P O BOX 1010, WHEELER, TX, .",Wheeler,94.74,Kindergarten
9033904000,Public School,WHITE DEER ISD,"601 OMOHUNDRO, WHITE DEER, TX, .",Carson,100.0,Kindergarten
9092908000,Public School,WHITE OAK ISD,"200 S WHITE OAK RD, WHITE OAK, TX, .",Gregg,80.36,Kindergarten
9220920000,Public School,WHITE SETTLEMENT ISD,"8224 WHITE SETTLEMENT RD, WHITE SETTLEMENT, TX, .",Tarrant,95.83,Kindergarten
9040902000,Public School,WHITEFACE CISD,"P O BOX 7, WHITEFACE, TX, .",Cochran,70.59,Kindergarten
9212906000,Public School,WHITEHOUSE ISD,"104 HWY 110 N, WHITEHOUSE, TX, .",Smith,90.03,Kindergarten
9091909000,Public School,WHITESBORO ISD,"115 FOURTH ST, WHITESBORO, TX, .",Grayson,90.65,Kindergarten
9091910000,Public School,WHITEWRIGHT ISD,"P O BOX 888, WHITEWRIGHT, TX, .",Grayson,87.72,Kindergarten
9110908000,Public School,WHITHARRAL ISD,"P O BOX 225, WHITHARRAL, TX, .",Hockley,85.71,Kindergarten
9109911000,Public School,WHITNEY ISD,"P O BOX 518, WHITNEY, TX, .",Hill,87.16,Kindergarten
9243905000,Public School,WICHITA FALLS ISD,"P O BOX 97533, WICHITA FALLS, TX, .",Wichita,97.69,Kindergarten
9180904000,Public School,WILDORADO ISD,"P O BOX 120, WILDORADO, TX, .",Oldham,85.71,Kindergarten
9170904000,Public School,WILLIS ISD,"612 N CAMPBELL ST, WILLIS, TX, .",Montgomery,92.82,Kindergarten
9234907000,Public School,WILLS POINT ISD,"338 W N COMMERCE ST, WILLS POINT, TX, .",Van Zandt,95.12,Kindergarten
9153907000,Public School,WILSON ISD,"P O BOX 9, WILSON, TX, .",Lynn,60.0,Kindergarten
9105905000,Public School,WIMBERLEY ISD,"951 FM 2325, WIMBERLEY, TX, .",Hays,86.09,Kindergarten
9005904000,Public School,WINDTHORST ISD,"P O BOX 190, WINDTHORST, TX, .",Archer,86.21,Kindergarten
9248902000,Public School,WINK-LOVING ISD,"P O BOX 637, WINK, TX, .",Winkler,92.86,Kindergarten
9250907000,Public School,WINNSBORO ISD,"505 S CHESTNUT ST BLDG C, WINNSBORO, TX, .",Wood,93.67,Kindergarten
9212910000,Public School,WINONA ISD,"611 WILDCAT DR, WINONA, TX, .",Smith,95.12,Kindergarten
9200904000,Public School,WINTERS ISD,"603 N HEIGHTS ST, WINTERS, TX, .",Runnels,97.06,Kindergarten
9174906000,Public School,WODEN ISD,"P O BOX 100, WODEN, TX, .",Nacogdoches,96.83,Kindergarten
9116909000,Public School,WOLFE CITY ISD,"505 W HANNA ST, WOLFE CITY, TX, .",Hunt,93.48,Kindergarten
9196902000,Public School,WOODSBORO ISD,"P O DRAWER 770, WOODSBORO, TX, .",Refugio,100.0,Kindergarten
9224902000,Public School,WOODSON ISD,"P O BOX 287, WOODSON, TX, .",Throckmorton,100.0,Kindergarten
9229903000,Public School,WOODVILLE ISD,"505 N CHARLTON ST, WOODVILLE, TX, .",Tyler,93.26,Kindergarten
9081905000,Public School,WORTHAM ISD,"P O BOX 247, WORTHAM, TX, .",Freestone,89.29,Kindergarten
9043914000,Public School,WYLIE ISD,"P O BOX 490, WYLIE, TX, .",Collin,93.05,Kindergarten
9221912000,Public School,WYLIE ISD,"6251 BUFFALO GAP RD, ABILENE, TX, .",Taylor,92.08,Kindergarten
7070190001,Private School,Waxahachie Preparatory Academy,"1116 Brown St., Waxahachie, TX, .",Ellis,60.0,Kindergarten
7220110001,Private School,Waypoint Montessori School,"1513 Hall Johnson Rd., Colleyville, TX, .",Tarrant,87.5,Kindergarten
7184180002,Private School,Weatherford Christian School,"2300 Ranger Hwy, Weatherford, TX, .",Parker,85.71,Kindergarten
7057261031,Private School,Wesley Prep,"9200 Inwood Road, Dallas, TX, .",Dallas,100.0,Kindergarten
7101121001,Private School,Westbury Christian School,"10420 Hillcroft St, Houston, TX, .",Harris,93.75,Kindergarten
7079135001,Private School,Westlake Lutheran Academy,"23300 Bellaire Blvd, Richmond, TX, .",Fort Bend,87.5,Kindergarten
7057420001,Private School,White Rock Montessori,"1601 Oates Dr., Dallas, TX, .",Dallas,78.95,Kindergarten
7243180001,Private School,Wichita Christian School,"4729 Neta Ln, Wichita Falls, TX, .",Wichita,94.12,Kindergarten
7057205001,Private School,Wonderland Montessori of Las Colinas,"431 Easst Royal Lane, Irving, TX, .",Dallas,100.0,Kindergarten
7161192101,Private School,Woodway Christian School,"13000 Woodway Drive, Waco, TX, .",Mclennan,85.19,Kindergarten
7043200001,Private School,Wylie Preparatory School (NAUMS),"4110 Skyview Ct, Wylie, TX, .",Collin,55.0,Kindergarten
9250905000,Public School,YANTIS ISD,"105 W OAK ST, YANTIS, TX, .",Wood,100.0,Kindergarten
9101845000,Public School,YES PREP PUBLIC SCHOOLS INC,"5455 S LOOP E FWY, HOUSTON, TX, .",Harris,92.31,Kindergarten
9062903000,Public School,YOAKUM ISD,"P O BOX 737, YOAKUM, TX, .",Lavaca,94.32,Kindergarten
9062904000,Public School,YORKTOWN ISD,"P O BOX 487, YORKTOWN, TX, .",Dewitt,100.0,Kindergarten
9071905000,Public School,YSLETA ISD,"9600 SIMS DR, EL PASO, TX, .",El Paso,98.07,Kindergarten
7101180001,Private School,Yeshiva Torat Emet,"11330 Braesridge Dr, Houston, TX, .",Harris,97.67,Kindergarten
7101164101,Private School,Yorkshire Academy,"14120 Memorial Drive, Houston, TX, .",Harris,100.0,Kindergarten
9253901000,Public School,ZAPATA COUNTY ISD,"P O BOX 158, ZAPATA, TX, .",Zapata,98.45,Kindergarten
9003906000,Public School,ZAVALLA ISD,"431 E MAIN ST, ZAVALLA, TX, .",Angelina,77.78,Kindergarten
9025906000,Public School,ZEPHYR ISD,"11625 CR 281, ZEPHYR, TX, .",Brown,85.0,Kindergarten
7057155101,Private School,Zion Lutheran School Dallas,"6121 E Lovers Lane, Dallas, TX, .",Dallas,95.45,Kindergarten
7246151101,Private School,Zion Walburg Lutheran School Georgetown,"6121 6101 FM 1105, Georgetown, TX, .",Williamson,94.44,Kindergarten
9057829000,Public School,A+ ACADEMY,"8225 BRUTON RD, DALLAS, TX, .",Dallas,100.0,7th Grade
9101871000,Public School,A+ UNLIMITED POTENTIAL,"2410 HAMILTON, HOUSTON, TX, .",Harris,80.39,7th Grade
9109901000,Public School,ABBOTT ISD,"P O BOX 226, ABBOTT, TX, .",Hill,94.12,7th Grade
9095901000,Public School,ABERNATHY ISD,"505 7TH ST, ABERNATHY, TX, .",Hale,98.41,7th Grade
9221901000,Public School,ABILENE ISD,"P O BOX 981, ABILENE, TX, .",Taylor,99.61,7th Grade
9014901000,Public School,ACADEMY ISD,"704 E MAIN ST, LITTLE RIVER, TX, .",Bell,93.43,7th Grade
9101810000,Public School,ACADEMY OF ACCELERATED LEARNING INC,"5300 BRAESWOOD #8, HOUSTON, TX, .",Harris,98.31,7th Grade
7227105001,Private School,ACE Academy,"5206 Balcones Dr, Austin, TX, .",Travis,81.82,7th Grade
9180903000,Public School,ADRIAN ISD,"BOX 189, ADRIAN, TX, .",Oldham,100.0,7th Grade
7227109001,Private School,AESA Prep Academy,"13730 W Highway 290, Austin, TX, .",Travis,75.0,7th Grade
9178901000,Public School,AGUA DULCE ISD,"P O BOX 250, AGUA DULCE, TX, .",Nueces,95.83,7th Grade
7227360001,Private School,AHB Community School,"1509 Dartmouth Ave., Austin, TX, .",Travis,85.71,7th Grade
9015901000,Public School,ALAMO HEIGHTS ISD,"7101 BROADWAY ST, SAN ANTONIO, TX, .",Bexar,98.95,7th Grade
9250906000,Public School,ALBA-GOLDEN ISD,"1373 CR 2377, ALBA, TX, .",Wood,98.31,7th Grade
9209901000,Public School,ALBANY ISD,"P O BOX 2050, ALBANY, TX, .",Shackelford,94.12,7th Grade
9101902000,Public School,ALDINE ISD,"2520 W W THORNE DR, HOUSTON, TX, .",Harris,98.07,7th Grade
9184907000,Public School,ALEDO ISD,"1008 BAILEY RANCH RD, ALEDO, TX, .",Parker,94.11,7th Grade
9125901000,Public School,ALICE ISD,"#2 COYOTE TRL, ALICE, TX, .",Jim Wells,97.95,7th Grade
9101903000,Public School,ALIEF ISD,"P O BOX 68, ALIEF, TX, .",Harris,97.38,7th Grade
9101815000,Public School,ALIEF MONTESSORI COMMUNITY SCHOOL,"12013 6TH ST, HOUSTON, TX, .",Harris,100.0,7th Grade
9043901000,Public School,ALLEN ISD,"P O BOX 13, ALLEN, TX, .",Collin,98.14,7th Grade
9022901000,Public School,ALPINE ISD,"704 W SUL ROSS AVE, ALPINE, TX, .",Brewster,89.8,7th Grade
9037901000,Public School,ALTO ISD,"244 COUNTY RD 2429, ALTO, TX, .",Cherokee,100.0,7th Grade
9126901000,Public School,ALVARADO ISD,"P O BOX 387, ALVARADO, TX, .",Johnson,98.52,7th Grade
9020901000,Public School,ALVIN ISD,"301 E HOUSE ST, ALVIN, TX, .",Brazoria,98.58,7th Grade
9249901000,Public School,ALVORD ISD,"P O BOX 70, ALVORD, TX, .",Wise,86.21,7th Grade
9188901000,Public School,AMARILLO ISD,"7200 I-40 W, AMARILLO, TX, .",Potter,98.76,7th Grade
9084804000,Public School,AMBASSADORS PREPARATORY ACADEMY,"5001 AVE U, GALVESTON, TX, .",Galveston,100.0,7th Grade
9140901000,Public School,AMHERST ISD,"P O BOX 248, AMHERST, TX, .",Lamb,100.0,7th Grade
9101819000,Public School,AMIGOS POR VIDA-FRIENDS FOR LIFE PUB CHTR SCH,"5503 EL CAMINO DEL REY, HOUSTON, TX, .",Harris,98.7,7th Grade
9036901000,Public School,ANAHUAC ISD,"P O BOX 369, ANAHUAC, TX, .",Chambers,97.25,7th Grade
9093901000,Public School,ANDERSON-SHIRO CISD,"540 FM 149 W, ANDERSON, TX, .",Grimes,97.01,7th Grade
9020902000,Public School,ANGLETON ISD,"1900 N DOWNING RD, ANGLETON, TX, .",Brazoria,96.63,7th Grade
9043902000,Public School,ANNA ISD,"151 W ROSAMOND PKWY, ANNA, TX, .",Collin,95.23,7th Grade
9127901000,Public School,ANSON ISD,"1431 COMMERCIAL AVE, ANSON, TX, .",Jones,96.49,7th Grade
9071906000,Public School,ANTHONY ISD,"840 SIXTH ST, ANTHONY, TX, .",El Paso,100.0,7th Grade
9110901000,Public School,ANTON ISD,"P O BOX 309, ANTON, TX, .",Hockley,100.0,7th Grade
9228905000,Public School,APPLE SPRINGS ISD,"P O BOX 125, APPLE SPRINGS, TX, .",Trinity,92.31,7th Grade
9109912000,Public School,AQUILLA ISD,"404 N RICHARDS, AQUILLA, TX, .",Hill,71.43,7th Grade
9205901000,Public School,ARANSAS PASS ISD,"748 W GOODNIGHT AVE, ARANSAS PASS, TX, .",San Patricio,97.3,7th Grade
9005901000,Public School,ARCHER CITY ISD,"P O BOX 926, ARCHER CITY, TX, .",Archer,97.06,7th Grade
9061910000,Public School,ARGYLE ISD,"6701 CANYON FALLS DR, FLOWER MOUND, TX, .",Denton,94.54,7th Grade
9101803000,Public School,ARISTOI CLASSICAL ACADEMY,"5610 MORTON RD, KATY, TX, .",Harris,80.56,7th Grade
9220901000,Public School,ARLINGTON ISD,"690 E LAMAR BLVD, ARLINGTON, TX, .",Tarrant,98.33,7th Grade
9212901000,Public School,ARP ISD,"P O BOX 70, ARP, TX, .",Smith,96.0,7th Grade
9217901000,Public School,ASPERMONT ISD,"P O BOX 549, ASPERMONT, TX, .",Stonewall,100.0,7th Grade
9107901000,Public School,ATHENS ISD,"104 HAWN ST, ATHENS, TX, .",Henderson,96.06,7th Grade
9034901000,Public School,ATLANTA ISD,"106 W MAIN ST, ATLANTA, TX, .",Cass,94.81,7th Grade
9061907000,Public School,AUBREY ISD,"415 TISDELL LN, AUBREY, TX, .",Denton,96.29,7th Grade
9227825000,Public School,AUSTIN ACHIEVE PUBLIC SCHOOLS,"5908 Manor Rd, AUSTIN, TX, .",Travis,98.19,7th Grade
9227901000,Public School,AUSTIN ISD,"4000 S IH 35 FRONTAGE RD, AUSTIN, TX, .",Travis,99.01,7th Grade
9196901000,Public School,AUSTWELL-TIVOLI ISD,"207 REDFISH ST, TIVOLI, TX, .",Refugio,90.91,7th Grade
9070901000,Public School,AVALON ISD,"P O BOX 455, AVALON, TX, .",Ellis,100.0,7th Grade
9194902000,Public School,AVERY ISD,"150 SAN ANTONIO ST, AVERY, TX, .",Red River,100.0,7th Grade
9161918000,Public School,AXTELL ISD,"1100 LONGHORN PKWY, AXTELL, TX, .",Mclennan,94.37,7th Grade
9220915000,Public School,AZLE ISD,"300 ROE ST, AZLE, TX, .",Tarrant,93.53,7th Grade
7221120101,Private School,Abilene Christian School,"2550 N Judge Ely BLVD, Abilene, TX, .",Taylor,78.95,7th Grade
7221400001,Private School,Abilene Classical Academy,"1425 South 7th Street, Abilene, TX, .",Taylor,81.25,7th Grade
7084121101,Private School,Abundant Life Christian School,"5130 Hallam Road, La Marque, TX, .",Galveston,83.33,7th Grade
7105179101,Private School,Advent Ridge Academy,"1523 Ranch RD 12, San Marcos, TX, .",Hays,100.0,7th Grade
7057187101,Private School,Akiba Yavneh Academy of Dallas,"12324 Merit Drive, Dallas, TX, .",Dallas,100.0,7th Grade
7101268101,Private School,Al-Hadi School of Accelerated Learning,"14855 Richmond Ave., Houston, TX, .",Harris,80.95,7th Grade
7057100140,Private School,All Saints Catholic School Dallas,"7777 Osage Plaza Pkwy, Dallas, TX, .",Dallas,100.0,7th Grade
7123136101,Private School,All Saints Episcopal School Beaumont,"4108 Delaware, Beaumont, TX, .",Jefferson,100.0,7th Grade
7220136101,Private School,All Saints Episcopal School Fort Worth,"9700 Saints Circle, Fort Worth, TX, .",Tarrant,98.67,7th Grade
7152136001,Private School,All Saints Episcopal School Lubbock,"3222 103rd Street, Lubbock, TX, .",Lubbock,100.0,7th Grade
7212136101,Private School,All Saints Episcopal School Tyler,"2695 S SW Loop 323, Tyler, TX, .",Smith,100.0,7th Grade
7220370001,Private School,Allegiance Academy,"100 E. Midway, Euless, TX, .",Tarrant,94.44,7th Grade
7021181101,Private School,Allen Academy,"3201 Boonville Rd, Bryan, TX, .",Brazos,97.22,7th Grade
7220106001,Private School,Alliance Christian Academy,"13105 Harmon Road, Fort Worth, TX, .",Tarrant,66.67,7th Grade
7236120001,Private School,Alpha Omega Academy,"3891 HWY. 30 West, Huntsville, TX, .",Walker,88.89,7th Grade
7227222001,Private School,Alpha School - Austin CO St,"201 Colorado St, Austin, TX, .",Travis,92.31,7th Grade
7022110001,Private School,Alpine Christian School,"203 N. 4th St., Alpine, TX, .",Brewster,100.0,7th Grade
7086109001,Private School,Ambleside School of Fredericksburg,"406 Post Oak Road, Fredericksburg, TX, .",Gillespie,66.67,7th Grade
7226100107,Private School,Angelo Catholic School,"2315 A & M Ave., San Angelo, TX, .",Tom Green,85.71,7th Grade
7057147101,Private School,Ann and Nate Levine Academy-A Solomon Schechter School,"18011 Hillcrest Rd, Dallas, TX, .",Dallas,95.83,7th Grade
7178900001,Private School,Annapolis Christian Academy,"3875 South Staples Street, Corpus Christi, TX, .",Nueces,85.0,7th Grade
7101181101,Private School,Annunciation Orthodox School,"3600 Yoakum, Houston, TX, .",Harris,100.0,7th Grade
7084200001,Private School,Arcadia First Baptist Christian School,"P.O. Box 14828 Highway 6, Santa Fe, TX, .",Galveston,71.43,7th Grade
7188190001,Private School,Ascension Academy,"9301 Ascension Parkway, Amarillo, TX, .",Potter,100.0,7th Grade
7101100041,Private School,Assumption Catholic School,"801 Roselane St., Houston, TX, .",Harris,100.0,7th Grade
7107140001,Private School,Athens Christian Preparatory Academy,"2621 US HWY 175 E, Athens, TX, .",Henderson,57.14,7th Grade
7227600001,Private School,Austin Classical School,"10500 Jollyville Road, Bldg. A, Austin, TX, .",Travis,85.71,7th Grade
7227320001,Private School,Austin International School,"4001 Adephi Lane, Austin, TX, .",Travis,85.71,7th Grade
7227241001,Private School,Austin Montessori School,"5677 Oak Blvd., Austin, TX, .",Travis,85.71,7th Grade
7227194001,Private School,Austin Peace Academy,"5110 Manor Road, Austin, TX, .",Travis,20.83,7th Grade
7227150001,Private School,Austin Waldorf School,"8700 South View Road, Austin, TX, .",Travis,71.88,7th Grade
7184320001,Private School,Azle Christian School,"1801 S. Stewart St., Azle, TX, .",Tarrant,84.21,7th Grade
9030903000,Public School,BAIRD ISD,"P O BOX 1147, BAIRD, TX, .",Callahan,96.3,7th Grade
9101853000,Public School,BAKERRIPLEY COMMUNITY SCHOOLS,"4450 HARRISBURG BLVD, Houston, TX, .",Harris,100.0,7th Grade
9200901000,Public School,BALLINGER ISD,"P O BOX 231, BALLINGER, TX, .",Runnels,97.67,7th Grade
9195902000,Public School,BALMORHEA ISD,"P O BOX 368, BALMORHEA, TX, .",Reeves,85.71,7th Grade
9010902000,Public School,BANDERA ISD,"P O BOX 727, BANDERA, TX, .",Bandera,97.89,7th Grade
9025901000,Public School,BANGS ISD,"P O BOX 969, BANGS, TX, .",Brown,100.0,7th Grade
9178913000,Public School,BANQUETE ISD,"P O BOX 369, BANQUETE, TX, .",Nueces,98.31,7th Grade
9036902000,Public School,BARBERS HILL ISD,"P O BOX 1108, MONT BELVIEU, TX, .",Chambers,97.75,7th Grade
9014902000,Public School,BARTLETT ISD,"P O BOX 170, BARTLETT, TX, .",Bell,100.0,7th Grade
9015834000,Public School,BASIS TEXAS,"404 E RAMSEY STE 106, SAN ANTONIO, TX, .",Bexar,93.43,7th Grade
9011901000,Public School,BASTROP ISD,"906 FARM ST, BASTROP, TX, .",Bastrop,97.79,7th Grade
9158901000,Public School,BAY CITY ISD,"P O BOX 2510, BAY CITY, TX, .",Matagorda,97.51,7th Grade
9101847000,Public School,BEATRICE MAYES INSTITUTE CHARTER SCHOOL,"5807 CALHOUN, HOUSTON, TX, .",Harris,93.85,7th Grade
