Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
6004360,Public,Walnut Acres Elementary,,Contra Costa,99.0,Kindergarten
129064,Public,Almond Grove Elementary,,Contra Costa,98.0,Kindergarten
6096234,Public,Gehringer Elementary,,Contra Costa,99.0,Kindergarten
110684,Public,Iron House Elementary,,Contra Costa,98.0,Kindergarten
6110803,Public,Laurel Elementary,,Contra Costa,98.0,Kindergarten
6004428,Public,Oakley Elementary,,Contra Costa,98.0,Kindergarten
138859,Public,Summer Lake Elementary,,Contra Costa,99.0,Kindergarten
6110811,Public,Vintage Parkway Elementary,,Contra Costa,97.0,Kindergarten
6004444,Public,Del Rey Elementary,,Contra Costa,98.0,Kindergarten
6004451,Public,Glorietta Elementary,,Contra Costa,98.0,Kindergarten
6004501,Public,Sleepy Hollow Elementary,,Contra Costa,98.0,Kindergarten
6066583,Public,Wagner Ranch Elementary,,Contra Costa,99.0,Kindergarten
6098578,Public,Foothill Elementary,,Contra Costa,98.0,Kindergarten
6004527,Public,Heights Elementary,,Contra Costa,97.0,Kindergarten
6004535,Public,Highlands Elementary Pittsburg,,Contra Costa,98.0,Kindergarten
6004543,Public,Los Medanos Elementary,,Contra Costa,99.0,Kindergarten
116863,Public,Marina Vista Elementary,,Contra Costa,95.0,Kindergarten
6004568,Public,Parkside Elementary,,Contra Costa,94.0,Kindergarten
6109383,Public,Stoneman Elementary,,Contra Costa,99.0,Kindergarten
6004576,Public,Willow Cove Elementary,,Contra Costa,98.0,Kindergarten
6005060,Public,Alamo Elementary,,Contra Costa,98.0,Kindergarten
6005136,Public,Rancho Romero Elementary,,Contra Costa,98.0,Kindergarten
119032,Public,Creekside Elementary,,Contra Costa,99.0,Kindergarten
6005094,Public,Green Valley Elementary,,Contra Costa,98.0,Kindergarten
6096036,Public,Greenbrook Elementary,,Contra Costa,99.0,Kindergarten
6005102,Public,John Baldwin Elementary,,Contra Costa,98.0,Kindergarten
6005128,Public,Montair Elementary,,Contra Costa,98.0,Kindergarten
6110449,Public,Sycamore Valley Elementary,,Contra Costa,99.0,Kindergarten
6114326,Public,Tassajara Hills Elementary,,Contra Costa,99.0,Kindergarten
6005151,Public,Vista Grande Elementary,,Contra Costa,99.0,Kindergarten
132902,Public,Bella Vista Elementary,,Contra Costa,98.0,Kindergarten
6100952,Public,Bollinger Canyon Elementary,,Contra Costa,98.0,Kindergarten
6005086,Public,Country Club Elementary,,Contra Costa,99.0,Kindergarten
6117485,Public,Coyote Creek Elementary,,Contra Costa,99.0,Kindergarten
6108161,Public,Golden View Elementary,,Contra Costa,96.0,Kindergarten
102566,Public,Hidden Hills Elementary,,Contra Costa,98.0,Kindergarten
113589,Public,Live Oak Elementary,,Contra Costa,98.0,Kindergarten
6097158,Public,Montevideo Elementary,,Contra Costa,99.0,Kindergarten
6066591,Public,Neil A. Armstrong Elementary,,Contra Costa,98.0,Kindergarten
109173,Public,Quail Run Elementary,,Contra Costa,99.0,Kindergarten
6089130,Public,Twin Creeks Elementary,,Contra Costa,99.0,Kindergarten
6071039,Public,Walt Disney Elementary,,Contra Costa,99.0,Kindergarten
6005169,Public,Buena Vista Elementary,,Contra Costa,99.0,Kindergarten
6005177,Public,Indian Valley Elementary,,Contra Costa,98.0,Kindergarten
6005185,Public,Murwood Elementary,,Contra Costa,98.0,Kindergarten
6005193,Public,Parkmead Elementary,,Contra Costa,99.0,Kindergarten
131714,Public,Tice Creek,,Contra Costa,95.0,Kindergarten
6005243,Public,Walnut Heights Elementary,,Contra Costa,98.0,Kindergarten
6004758,Public,Fairmont Elementary,,Contra Costa,97.0,Kindergarten
6004782,Public,Harding Elementary,,Contra Costa,98.0,Kindergarten
6004840,Public,Madera Elementary,,Contra Costa,98.0,Kindergarten
6004873,Public,Murphy Elementary,,Contra Costa,98.0,Kindergarten
6004899,Public,Olinda Elementary,,Contra Costa,98.0,Kindergarten
6112015,Public,Hanna Ranch Elementary,,Contra Costa,95.0,Kindergarten
6097141,Public,Lupine Hills Elementary,,Contra Costa,98.0,Kindergarten
6099717,Public,Ohlone Elementary,,Contra Costa,98.0,Kindergarten
6004808,Public,Kensington Elementary,,Contra Costa,98.0,Kindergarten
6004659,Public,Collins Elementary,,Contra Costa,98.0,Kindergarten
6004733,Public,Ellerhorst Elementary,,Contra Costa,95.0,Kindergarten
6004956,Public,Shannon Elementary,,Contra Costa,98.0,Kindergarten
6004980,Public,Stewart Elementary,,Contra Costa,95.0,Kindergarten
135434,Public,West County Mandarin,,Contra Costa,98.0,Kindergarten
132118,Public,Aspire Richmond Technology Academy,,Contra Costa,99.0,Kindergarten
6114094,Public,Cesar E. Chavez Elementary,,Contra Costa,98.0,Kindergarten
6004667,Public,Coronado Elementary,,Contra Costa,96.0,Kindergarten
6004766,Public,Ford Elementary,,Contra Costa,97.0,Kindergarten
6004774,Public,Grant Elementary Richmond,,Contra Costa,98.0,Kindergarten
6004741,Public,Highland Elementary,,Contra Costa,98.0,Kindergarten
6004832,Public,Lincoln Elementary,,Contra Costa,98.0,Kindergarten
6004915,Public,Martin Luther King Jr. Elementary,,Contra Costa,95.0,Kindergarten
6005045,Public,Michelle Obama Elementary,,Contra Costa,98.0,Kindergarten
6004857,Public,Mira Vista Elementary,,Contra Costa,94.0,Kindergarten
6004881,Public,Nystrom Elementary,,Contra Costa,98.0,Kindergarten
6004907,Public,Peres Elementary,,Contra Costa,96.0,Kindergarten
129643,Public,Richmond Charter Elementary-Benito Juarez,,Contra Costa,98.0,Kindergarten
110973,Public,Richmond College Preparatory,,Contra Costa,98.0,Kindergarten
6004931,Public,Riverside Elementary,,Contra Costa,98.0,Kindergarten
6004964,Public,Sheldon Elementary,,Contra Costa,94.0,Kindergarten
6004972,Public,Stege Elementary,,Contra Costa,98.0,Kindergarten
6005003,Public,Valley View Elementary,,Contra Costa,95.0,Kindergarten
6005011,Public,Verde Elementary,,Contra Costa,95.0,Kindergarten
136903,Public,Voices College-Bound Language Academy At West Contra Costa County,,Contra Costa,98.0,Kindergarten
6005037,Public,Washington Elementary,,Contra Costa,98.0,Kindergarten
6004600,Public,Bayview Elementary,,Contra Costa,98.0,Kindergarten
6004691,Public,Dover Elementary,,Contra Costa,97.0,Kindergarten
6057210,Public,Edward M. Downer Elementary,,Contra Costa,98.0,Kindergarten
6004824,Public,Lake Elementary,,Contra Costa,95.0,Kindergarten
6004865,Public,Montalvin Manor Elementary,,Contra Costa,98.0,Kindergarten
6004998,Public,Tara Hills Elementary,,Contra Costa,95.0,Kindergarten
7101801,Private,Cornerstone Christian School,,Contra Costa,98.0,Kindergarten
7072507,Private,Golden Hills Christian School,,Contra Costa,95.0,Kindergarten
6139539,Private,Vineyard Academy,,Contra Costa,33.0,Kindergarten
6989867,Private,Bay Christian School,,Contra Costa,95.0,Kindergarten
6933436,Private,King's Valley Christian School,,Contra Costa,95.0,Kindergarten
6967673,Private,Queen Of All Saints Elementary,,Contra Costa,98.0,Kindergarten
6967681,Private,Saint Agnes,,Contra Costa,95.0,Kindergarten
6967657,Private,Saint Francis Of Assisi,,Contra Costa,91.0,Kindergarten
6977961,Private,Tabernacle Christian Inc.,,Contra Costa,98.0,Kindergarten
7092109,Private,Wood Rose Academy,,Contra Costa,95.0,Kindergarten
6906689,Private,San Ramon Valley Christian Academy,,Contra Costa,96.0,Kindergarten
6972459,Private,St. Isidore School,,Contra Costa,70.0,Kindergarten
6140669,Private,All God's Children Christian School,,Contra Costa,91.0,Kindergarten
6958987,Private,Prospect Sierra School,,Contra Costa,95.0,Kindergarten
6918619,Private,Wildcat Canyon Community School,,Contra Costa,95.0,Kindergarten
6998199,Private,Meher Schools The,,Contra Costa,98.0,Kindergarten
6969919,Private,St. Catherine Of Siena,,Contra Costa,95.0,Kindergarten
6972475,Private,St. Joseph Elementary,,Contra Costa,95.0,Kindergarten
6965933,Private,St. Peter Martyr Elementary,,Contra Costa,95.0,Kindergarten
6967624,Private,Christ The King Elementary,,Contra Costa,95.0,Kindergarten
6970669,Private,St. Patrick School,,Contra Costa,98.0,Kindergarten
6972483,Private,St. Paul School,,Contra Costa,95.0,Kindergarten
6967632,Private,Dorris-Eaton School The,,Contra Costa,95.0,Kindergarten
6906648,Private,Contra Costa Christian Schools,,Contra Costa,95.0,Kindergarten
7099229,Private,Northcreek Academy,,Contra Costa,98.0,Kindergarten
6967707,Private,St. Mary Of The Immaculate Conception,,Contra Costa,89.0,Kindergarten
6967616,Private,The Seven Hills School,,Contra Costa,94.0,Kindergarten
6005375,Public,Bess Maxwell Elementary,,Del Norte,95.0,Kindergarten
6005391,Public,Joe Hamilton Elementary,,Del Norte,94.0,Kindergarten
6113013,Public,Mary Peacock Elementary,,Del Norte,84.0,Kindergarten
6005433,Public,Pine Grove Elementary,,Del Norte,95.0,Kindergarten
6005441,Public,Redwood Elementary,,Del Norte,95.0,Kindergarten
137729,Public,Uncharted Shores Academy,,Del Norte,73.0,Kindergarten
6005458,Public,Smith River Elementary,,Del Norte,95.0,Kindergarten
6005623,Public,Northside Elementary,,El Dorado,98.0,Kindergarten
121566,Public,American River Charter,,El Dorado,29.0,Kindergarten
6005490,Public,Georgetown Elementary,,El Dorado,95.0,Kindergarten
6107361,Public,Blue Oak Elementary,,El Dorado,98.0,Kindergarten
137919,Public,Buckeye Union Mandarin Immersion Charter,,El Dorado,95.0,Kindergarten
107227,Public,Charter Montessori Valley View Campus,,El Dorado,98.0,Kindergarten
136200,Public,Clarksville Charter,,El Dorado,17.0,Kindergarten
139006,Public,Cottonwood,,El Dorado,15.0,Kindergarten
100024,Public,Oak Meadow Elementary,,El Dorado,98.0,Kindergarten
129965,Public,Rising Sun Montessori,,El Dorado,95.0,Kindergarten
6110456,Public,Silva Valley Elementary,,El Dorado,98.0,Kindergarten
6005474,Public,William Brooks Elementary,,El Dorado,98.0,Kindergarten
6005466,Public,Buckeye Elementary,,El Dorado,98.0,Kindergarten
111724,Public,California Montessori Project-Shingle Springs Campus,,El Dorado,98.0,Kindergarten
6005482,Public,Camino Elementary,,El Dorado,98.0,Kindergarten
136036,Public,John Adams Academy - El Dorado Hills,,El Dorado,98.0,Kindergarten
930123,Public,Charter Community School Home Study Academy,,El Dorado,95.0,Kindergarten
6069470,Public,El Dorado County Office Of Education Special Education Programs,,El Dorado,64.0,Kindergarten
6005508,Public,Gold Oak Elementary,,El Dorado,97.0,Kindergarten
6110167,Public,Sutters Mill,,El Dorado,98.0,Kindergarten
6005540,Public,Bijou Community,,El Dorado,99.0,Kindergarten
110155,Public,Meyers Elementary,,El Dorado,98.0,Kindergarten
6095301,Public,Sierra House Elementary,,El Dorado,98.0,Kindergarten
6005573,Public,Tahoe Valley Elementary,,El Dorado,97.0,Kindergarten
6106678,Public,Indian Creek Elementary,,El Dorado,98.0,Kindergarten
6005631,Public,Pioneer Elementary,,El Dorado,95.0,Kindergarten
6005656,Public,Louisiana Schnell Elementary,,El Dorado,97.0,Kindergarten
6005664,Public,Sierra Elementary,,El Dorado,92.0,Kindergarten
6005680,Public,Pinewood Elementary,,El Dorado,98.0,Kindergarten
6005706,Public,Jackson Elementary,,El Dorado,99.0,Kindergarten
6109441,Public,Lake Forest Elementary,,El Dorado,97.0,Kindergarten
108258,Public,Lakeview Elementary,,El Dorado,98.0,Kindergarten
6098693,Public,Green Valley Elementary,,El Dorado,98.0,Kindergarten
6005714,Public,Rescue Elementary,,El Dorado,98.0,Kindergarten
6204622,Private,Holy Trinity School,,El Dorado,85.0,Kindergarten
6904163,Private,Providence Christian School,,El Dorado,93.0,Kindergarten
6005730,Public,Alvina Elementary Charter,,Fresno,95.0,Kindergarten
6005813,Public,Caruthers Elementary,,Fresno,99.0,Kindergarten
6005789,Public,Biola-Pershing Elementary,,Fresno,95.0,Kindergarten
106476,Public,Central Elementary,,Fresno,99.0,Kindergarten
130690,Public,Hanh Phan Tilley Elementary,,Fresno,98.0,Kindergarten
113993,Public,Harvest Elementary,,Fresno,99.0,Kindergarten
6006654,Public,Herndon-Barstow Elementary,,Fresno,99.0,Kindergarten
6006662,Public,Houghton-Kearney Elementary,,Fresno,95.0,Kindergarten
6112775,Public,John Steinbeck Elementary,,Fresno,99.0,Kindergarten
6006910,Public,Madison Elementary Fresno,,Fresno,99.0,Kindergarten
6006944,Public,Mckinley Elementary,,Fresno,99.0,Kindergarten
6115521,Public,Norman Liddell Elementary,,Fresno,98.0,Kindergarten
6120521,Public,River Bluff Elementary,,Fresno,99.0,Kindergarten
6006951,Public,Roosevelt Elementary,,Fresno,98.0,Kindergarten
6007389,Public,Teague Elementary,,Fresno,99.0,Kindergarten
6112023,Public,William Saroyan Elementary,,Fresno,99.0,Kindergarten
6005839,Public,Clay Elementary,,Fresno,95.0,Kindergarten
113563,Public,Bud Rank Elementary,,Fresno,99.0,Kindergarten
6113575,Public,Cedarwood Elementary,,Fresno,99.0,Kindergarten
6117550,Public,Century Elementary,,Fresno,99.0,Kindergarten
6116313,Public,Clovis Elementary,,Fresno,98.0,Kindergarten
6005847,Public,Cole Elementary,,Fresno,98.0,Kindergarten
6005854,Public,Dry Creek Elementary,,Fresno,99.0,Kindergarten
6120091,Public,Freedom Elementary,,Fresno,99.0,Kindergarten
6110258,Public,Garfield Elementary,,Fresno,98.0,Kindergarten
6106660,Public,Gettysburg Elementary,,Fresno,98.0,Kindergarten
6005870,Public,Jefferson Elementary Clovis,,Fresno,97.0,Kindergarten
6101984,Public,Mickey Cox Elementary,,Fresno,98.0,Kindergarten
6097026,Public,Miramonte Elementary,,Fresno,98.0,Kindergarten
111153,Public,Reagan Elementary,,Fresno,99.0,Kindergarten
6109243,Public,Red Bank Elementary,,Fresno,99.0,Kindergarten
6005904,Public,Sierra Vista Elementary,,Fresno,98.0,Kindergarten
6005912,Public,Tarpey Elementary,,Fresno,97.0,Kindergarten
6005938,Public,Weldon Elementary,,Fresno,98.0,Kindergarten
108142,Public,Woods (Harold L.) Elementary,,Fresno,98.0,Kindergarten
6113583,Public,Copper Hills Elementary,,Fresno,98.0,Kindergarten
6108088,Public,Fancher Creek Elementary,,Fresno,99.0,Kindergarten
6005862,Public,Fort Washington Elementary,,Fresno,98.0,Kindergarten
106419,Public,James S. Fugman Elementary,,Fresno,98.0,Kindergarten
139766,Public,Janet L. Young Elementary,,Fresno,98.0,Kindergarten
6109920,Public,Liberty Elementary Fresno,,Fresno,99.0,Kindergarten
6112742,Public,Maple Creek Elementary,,Fresno,98.0,Kindergarten
6104624,Public,Mountain View Elementary,,Fresno,98.0,Kindergarten
6120083,Public,Riverview Elementary Fresno,,Fresno,97.0,Kindergarten
123869,Public,Roger S. Oraze Elementary,,Fresno,99.0,Kindergarten
6005920,Public,Temperance-Kutner Elementary,,Fresno,99.0,Kindergarten
6108096,Public,Valley Oak Elementary,,Fresno,98.0,Kindergarten
133314,Public,Virginia R. Boris Elementary,,Fresno,99.0,Kindergarten
6005888,Public,Nelson Elementary,,Fresno,98.0,Kindergarten
6109235,Public,Pinedale Elementary,,Fresno,98.0,Kindergarten
6110217,Public,Annie E. Cheney Kindergarten,,Fresno,96.0,Kindergarten
6110209,Public,Henry F. Bishop Elementary,,Fresno,99.0,Kindergarten
6005961,Public,Huron Elementary,,Fresno,99.0,Kindergarten
6006001,Public,Hazel M. Bailey Primary,,Fresno,99.0,Kindergarten
6006050,Public,Marshall Elementary,,Fresno,99.0,Kindergarten
6006043,Public,Malaga Elementary,,Fresno,95.0,Kindergarten
140186,Public,Clovis Global Academy,,Fresno,99.0,Kindergarten
119628,Public,Big Picture Educational Academy,,Fresno,95.0,Kindergarten
6085112,Public,Edison-Bethune Charter Academy,,Fresno,97.0,Kindergarten
6069488,Public,Fresno County Special Education,,Fresno,95.0,Kindergarten
127514,Public,Kepler Neighborhood,,Fresno,95.0,Kindergarten
6006068,Public,Addams Elementary,,Fresno,99.0,Kindergarten
108118,Public,Akira Yokomi Elementary,,Fresno,99.0,Kindergarten
6111256,Public,Ann B. Leavenworth,,Fresno,98.0,Kindergarten
133942,Public,Aspen Meadow Public,,Fresno,98.0,Kindergarten
106740,Public,Aspen Valley Prep Academy,,Fresno,98.0,Kindergarten
6101091,Public,Ayer Elementary,,Fresno,98.0,Kindergarten
6006076,Public,Aynesworth Elementary,,Fresno,98.0,Kindergarten
6006092,Public,Birney Elementary,,Fresno,99.0,Kindergarten
6006100,Public,Bullard Talent,,Fresno,98.0,Kindergarten
6006118,Public,Burroughs Elementary,,Fresno,95.0,Kindergarten
6006126,Public,Calwa Elementary,,Fresno,99.0,Kindergarten
6006142,Public,Centennial Elementary,,Fresno,99.0,Kindergarten
6006159,Public,Columbia Elementary,,Fresno,95.0,Kindergarten
6117477,Public,David L. Greenberg Elementary,,Fresno,98.0,Kindergarten
113811,Public,Deborah A. Williams Elementary,,Fresno,99.0,Kindergarten
6006183,Public,Del Mar Elementary,,Fresno,98.0,Kindergarten
6006191,Public,Easterby Elementary,,Fresno,99.0,Kindergarten
6068704,Public,Eaton Elementary,,Fresno,98.0,Kindergarten
6111249,Public,Edith B. Storey Elementary,,Fresno,98.0,Kindergarten
140038,Public,Endeavor Charter,,Fresno,75.0,Kindergarten
6006217,Public,Ericson Elementary,,Fresno,99.0,Kindergarten
6006225,Public,Ewing Elementary,,Fresno,99.0,Kindergarten
6109961,Public,Ezekiel Balderas Elementary,,Fresno,99.0,Kindergarten
6006233,Public,Figarden Elementary,,Fresno,98.0,Kindergarten
6006258,Public,Fremont Elementary,,Fresno,98.0,Kindergarten
6006266,Public,Gibson Elementary,,Fresno,98.0,Kindergarten
140764,Public,Golden Charter Academy,,Fresno,93.0,Kindergarten
6101109,Public,H. Roger Tatarian Elementary,,Fresno,98.0,Kindergarten
6120125,Public,Hamilton Elementary,,Fresno,98.0,Kindergarten
6006274,Public,Heaton Elementary,,Fresno,97.0,Kindergarten
6006282,Public,Holland Elementary,,Fresno,98.0,Kindergarten
6006290,Public,Homan Elementary,,Fresno,98.0,Kindergarten
1030287,Public,J. E. Young Academic Center,,Fresno,95.0,Kindergarten
6006308,Public,Jackson Elementary Fresno,,Fresno,98.0,Kindergarten
6006316,Public,Jefferson Elementary Fresno,,Fresno,98.0,Kindergarten
141127,Public,Juan Felipe Herrera Elementary,,Fresno,99.0,Kindergarten
6088546,Public,King Elementary,,Fresno,98.0,Kindergarten
6006324,Public,Kirk Elementary,,Fresno,98.0,Kindergarten
6006332,Public,Kratt Elementary,,Fresno,99.0,Kindergarten
6006357,Public,Lane Elementary,,Fresno,99.0,Kindergarten
6102016,Public,Lawless Elementary,,Fresno,99.0,Kindergarten
6006365,Public,Lincoln Elementary Fresno,,Fresno,98.0,Kindergarten
6006373,Public,Lowell Elementary,,Fresno,98.0,Kindergarten
6006381,Public,Malloch Elementary,,Fresno,99.0,Kindergarten
113829,Public,Mario G. Olmos Elementary,,Fresno,98.0,Kindergarten
6006407,Public,Mayfair Elementary,,Fresno,99.0,Kindergarten
6085120,Public,Mccardle Elementary,,Fresno,98.0,Kindergarten
6105746,Public,Miguel Hidalgo Elementary,,Fresno,96.0,Kindergarten
108100,Public,Mollie S. Bakman Elementary,,Fresno,97.0,Kindergarten
121533,Public,Morris E. Dailey Charter Elementary,,Fresno,98.0,Kindergarten
6006415,Public,Muir Elementary,,Fresno,98.0,Kindergarten
6006423,Public,Norseman Elementary,,Fresno,99.0,Kindergarten
6006431,Public,Powers-Ginsburg Elementary,,Fresno,98.0,Kindergarten
6006449,Public,Pyle Elementary,,Fresno,98.0,Kindergarten
6006456,Public,Robinson Elementary,,Fresno,98.0,Kindergarten
6006464,Public,Roeding Elementary,,Fresno,99.0,Kindergarten
6006472,Public,Rowell Elementary,,Fresno,99.0,Kindergarten
6085138,Public,Slater Elementary,,Fresno,99.0,Kindergarten
6088934,Public,Starr Elementary,,Fresno,96.0,Kindergarten
